"0",""
"0","# Plot the raw data"
"0","df.length_summary %>%"
"0","  ggplot(aes(x = question_length,"
"0","             y = percent_correct)) +"
"0","    geom_point(position = position_jitter(width = .5,"
"0","                                          height = 0),"
"0","               size = 2,"
"0","               alpha = .3) +"
"0","  scale_y_continuous(limits = c(0, 100),"
"0","                     breaks = seq(0, 100, 25),"
"0","                     labels = scales::percent_format(scale = 1)) +"
"0","  xlim(0, 375) +"
"0","  labs(y = ""% correct"","
"0","       x = ""Question Length"")"
"0",""
